"http://qudt.org/";"QUDT"
"http://www.wurvoc.org/vocabularies/om-";"OM"
"http://www.ontology-of-units-of-measure.org/resource/om-2/";"OM2"
"http://ecoinformatics.org/oboe/";"OBOE"
"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#";"SWEET";"v2.3"
"http://sweetontology.net/reprSciUnits/";"SWEET3";"v3"
"http://purl.obolibrary.org/obo/PATO_";"PATO"
"http://dbpedia.org/";"DBpedia"
"http://sweet.jpl.nasa.gov/";"SWEET 2.3 related"
"http://sweetontology.net/";"SWEET 3 related"
"http://www.wikidata.org/entity/";"WD";"Wikidata"
